nSeq;I1;I2;O1;O2;A2
13.0;0.0;0.0;0.0;0.0;329.0
14.0;0.0;0.0;0.0;0.0;346.0
15.0;0.0;0.0;0.0;0.0;362.0
0.0;0.0;0.0;0.0;0.0;380.0
1.0;0.0;0.0;0.0;0.0;395.0
2.0;0.0;0.0;0.0;0.0;409.0
3.0;0.0;0.0;0.0;0.0;423.0
4.0;0.0;0.0;0.0;0.0;438.0
5.0;0.0;0.0;0.0;0.0;453.0
6.0;0.0;0.0;0.0;0.0;469.0
7.0;0.0;0.0;0.0;0.0;484.0
8.0;0.0;0.0;0.0;0.0;497.0
9.0;0.0;0.0;0.0;0.0;509.0
10.0;0.0;0.0;0.0;0.0;520.0
11.0;0.0;0.0;0.0;0.0;527.0
12.0;0.0;0.0;0.0;0.0;534.0
13.0;0.0;0.0;0.0;0.0;542.0
14.0;0.0;0.0;0.0;0.0;549.0
15.0;0.0;0.0;0.0;0.0;554.0
0.0;0.0;0.0;0.0;0.0;559.0
1.0;0.0;0.0;0.0;0.0;563.0
2.0;0.0;0.0;0.0;0.0;567.0
3.0;0.0;0.0;0.0;0.0;568.0
4.0;0.0;0.0;0.0;0.0;569.0
5.0;0.0;0.0;0.0;0.0;569.0
6.0;0.0;0.0;0.0;0.0;571.0
7.0;0.0;0.0;0.0;0.0;572.0
8.0;0.0;0.0;0.0;0.0;572.0
9.0;0.0;0.0;0.0;0.0;572.0
10.0;0.0;0.0;0.0;0.0;572.0
11.0;0.0;0.0;0.0;0.0;574.0
12.0;0.0;0.0;0.0;0.0;575.0
13.0;0.0;0.0;0.0;0.0;576.0
14.0;0.0;0.0;0.0;0.0;578.0
15.0;0.0;0.0;0.0;0.0;578.0
0.0;0.0;0.0;0.0;0.0;578.0
1.0;0.0;0.0;0.0;0.0;579.0
2.0;0.0;0.0;0.0;0.0;580.0
3.0;0.0;0.0;0.0;0.0;581.0
4.0;0.0;0.0;0.0;0.0;582.0
5.0;0.0;0.0;0.0;0.0;583.0
6.0;0.0;0.0;0.0;0.0;585.0
7.0;0.0;0.0;0.0;0.0;585.0
8.0;0.0;0.0;0.0;0.0;585.0
9.0;0.0;0.0;0.0;0.0;585.0
10.0;0.0;0.0;0.0;0.0;584.0
11.0;0.0;0.0;0.0;0.0;583.0
12.0;0.0;0.0;0.0;0.0;584.0
13.0;0.0;0.0;0.0;0.0;585.0
14.0;0.0;0.0;0.0;0.0;584.0
15.0;0.0;0.0;0.0;0.0;582.0
0.0;0.0;0.0;0.0;0.0;580.0
1.0;0.0;0.0;0.0;0.0;579.0
2.0;0.0;0.0;0.0;0.0;578.0
3.0;0.0;0.0;0.0;0.0;578.0
4.0;0.0;0.0;0.0;0.0;578.0
5.0;0.0;0.0;0.0;0.0;579.0
6.0;0.0;0.0;0.0;0.0;579.0
7.0;0.0;0.0;0.0;0.0;579.0
8.0;0.0;0.0;0.0;0.0;578.0
9.0;0.0;0.0;0.0;0.0;578.0
10.0;0.0;0.0;0.0;0.0;577.0
11.0;0.0;0.0;0.0;0.0;577.0
12.0;0.0;0.0;0.0;0.0;577.0
13.0;0.0;0.0;0.0;0.0;577.0
14.0;0.0;0.0;0.0;0.0;577.0
15.0;0.0;0.0;0.0;0.0;576.0
0.0;0.0;0.0;0.0;0.0;576.0
1.0;0.0;0.0;0.0;0.0;575.0
